Provinsi,Kabupaten,No,Komoditas,Satuan,2020,2021,2022,2023,2024,2025
Timor,Timor Tengah Selatan,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Selatan,8,UBIJALAR,Ton,2734.13,2052.86,1691.92,0.0,0.0,0.0
Timor,Timor Tengah Selatan,9,UBIKAYU / KETELA POHON,Ton,70838.98,80811.22,50131.02,0.0,0.0,0.0
Timor,Timor Tengah Utara,1,JAGUNG,Ton,36263.39,42944.74,44548.33,0.0,0.0,0.0
Timor,Timor Tengah Utara,2,KACANG HIJAU,Ton,69.8,311.3,164.5,0.0,0.0,0.0
Timor,Timor Tengah Utara,3,KACANG TANAH,Ton,975.08,1680.72,2016.4,0.0,0.0,0.0
Timor,Timor Tengah Utara,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Utara,5,PADI,Ton,12942.33,32661.14,25924.14,39650.37,37154.76,0.0
Timor,Timor Tengah Utara,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Utara,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Utara,8,UBIJALAR,Ton,1695.76,1173.4,614.17,0.0,0.0,0.0
Timor,Timor Tengah Utara,9,UBIKAYU / KETELA POHON,Ton,23796.42,27413.51,53828.36,0.0,0.0,0.0
Belu,Belu,1,JAGUNG,Ton,34737.14,31974.99,48979.69,0.0,0.0,0.0
Belu,Belu,2,KACANG HIJAU,Ton,952.0,918.4,1160.3,0.0,0.0,0.0
Belu,Belu,3,KACANG TANAH,Ton,495.98,780.67,821.08,0.0,0.0,0.0
Belu,Belu,4,KEDELAI,Ton,0.0,25.18,0.0,0.0,0.0,0.0
Belu,Belu,5,PADI,Ton,11760.78,22448.53,23238.92,13416.06,11810.25,0.0
Belu,Belu,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belu,Belu,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Belu,Belu,8,UBIJALAR,Ton,1073.32,1181.73,1072.64,0.0,0.0,0.0
Belu,Belu,9,UBIKAYU / KETELA POHON,Ton,43771.82,56470.26,40279.22,0.0,0.0,0.0
Alor,Alor,1,JAGUNG,Ton,25258.03,23994.69,26915.94,0.0,0.0,0.0
Alor,Alor,2,KACANG HIJAU,Ton,199.0,146.6,302.2,0.0,0.0,0.0
Alor,Alor,3,KACANG TANAH,Ton,36.3,56.95,79.42,0.0,0.0,0.0
Alor,Alor,4,KEDELAI,Ton,23.45,0.0,0.0,0.0,0.0,0.0
Alor,Alor,5,PADI,Ton,3324.08,3195.91,3555.68,1958.06,3154.82,0.0
Alor,Alor,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Alor,Alor,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Alor,Alor,8,UBIJALAR,Ton,1174.25,2077.31,1885.02,0.0,0.0,0.0
Alor,Alor,9,UBIKAYU / KETELA POHON,Ton,20628.65,46745.77,35750.77,0.0,0.0,0.0
Lembata,Lembata,1,JAGUNG,Ton,15681.13,30190.52,25317.74,0.0,0.0,0.0
Lembata,Lembata,2,KACANG HIJAU,Ton,10.0,43.0,5.7,0.0,0.0,0.0
Lembata,Lembata,3,KACANG TANAH,Ton,1037.12,657.99,1177.07,0.0,0.0,0.0
Lembata,Lembata,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lembata,Lembata,5,PADI,Ton,3591.14,764.66,201.09,833.23,751.6,0.0
Lembata,Lembata,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lembata,Lembata,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Lembata,Lembata,8,UBIJALAR,Ton,630.12,818.5,934.23,0.0,0.0,0.0
Lembata,Lembata,9,UBIKAYU / KETELA POHON,Ton,24014.95,39516.82,33047.8,0.0,0.0,0.0
Flores,Flores Timur,1,JAGUNG,Ton,18606.61,20117.74,18426.15,0.0,0.0,0.0
Flores,Flores Timur,2,KACANG HIJAU,Ton,733.0,200.5,97.6,0.0,0.0,0.0
Flores,Flores Timur,3,KACANG TANAH,Ton,683.09,604.03,630.01,0.0,0.0,0.0
Flores,Flores Timur,4,KEDELAI,Ton,1.45,0.0,0.0,0.0,0.0,0.0
Flores,Flores Timur,5,PADI,Ton,11164.81,8088.99,7516.59,6001.25,5157.13,0.0
Flores,Flores Timur,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Flores,Flores Timur,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Flores,Flores Timur,8,UBIJALAR,Ton,456.33,501.91,527.86,0.0,0.0,0.0
Flores,Flores Timur,9,UBIKAYU / KETELA POHON,Ton,83489.89,42319.52,37025.73,0.0,0.0,0.0
Sikka,Sikka,1,JAGUNG,Ton,19488.64,30344.36,29415.92,0.0,0.0,0.0
Sikka,Sikka,2,KACANG HIJAU,Ton,1372.9,1613.3,1496.1,0.0,0.0,0.0
Sikka,Sikka,3,KACANG TANAH,Ton,1148.56,1191.15,1218.47,0.0,0.0,0.0
Sikka,Sikka,4,KEDELAI,Ton,0.0,15.94,0.0,0.0,0.0,0.0
Sikka,Sikka,5,PADI,Ton,17235.22,11398.9,11345.98,12456.79,12710.01,0.0
Sikka,Sikka,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sikka,Sikka,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sikka,Sikka,8,UBIJALAR,Ton,3160.82,3757.7,3524.61,0.0,0.0,0.0
Sikka,Sikka,9,UBIKAYU / KETELA POHON,Ton,76626.82,107902.05,67922.08,0.0,0.0,0.0
Ende,Ende,1,JAGUNG,Ton,17266.89,14945.92,11961.21,0.0,0.0,0.0
Ende,Ende,2,KACANG HIJAU,Ton,65.4,24.9,58.7,0.0,0.0,0.0
Ende,Ende,3,KACANG TANAH,Ton,133.61,81.78,65.23,0.0,0.0,0.0
Ende,Ende,4,KEDELAI,Ton,0.0,0.0,5.03,0.0,0.0,0.0
Ende,Ende,5,PADI,Ton,20626.93,23684.4,21881.53,24651.7,22359.31,0.0
Ende,Ende,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ende,Ende,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ende,Ende,8,UBIJALAR,Ton,2646.58,2188.38,2517.86,0.0,0.0,0.0
Ende,Ende,9,UBIKAYU / KETELA POHON,Ton,46464.61,43692.36,45217.49,0.0,0.0,0.0
Ngada,Ngada,1,JAGUNG,Ton,17635.02,16937.81,21061.67,0.0,0.0,0.0
Ngada,Ngada,2,KACANG HIJAU,Ton,9.1,110.3,25.5,0.0,0.0,0.0
Ngada,Ngada,3,KACANG TANAH,Ton,93.27,136.15,237.94,0.0,0.0,0.0
Ngada,Ngada,4,KEDELAI,Ton,100.73,505.28,172.78,0.0,0.0,0.0
Ngada,Ngada,5,PADI,Ton,51770.84,54379.5,48062.41,57618.67,46144.71,0.0
Ngada,Ngada,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ngada,Ngada,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ngada,Ngada,8,UBIJALAR,Ton,1314.71,1010.59,1442.73,0.0,0.0,0.0
Ngada,Ngada,9,UBIKAYU / KETELA POHON,Ton,10669.79,13899.44,18563.17,0.0,0.0,0.0
Manggarai,Manggarai,1,JAGUNG,Ton,12316.11,10315.89,4978.97,0.0,0.0,0.0
Manggarai,Manggarai,2,KACANG HIJAU,Ton,127.0,97.7,31.2,0.0,0.0,0.0
Manggarai,Manggarai,3,KACANG TANAH,Ton,206.54,136.08,56.11,0.0,0.0,0.0
Manggarai,Manggarai,4,KEDELAI,Ton,1372.63,699.59,441.5,0.0,0.0,0.0
Manggarai,Manggarai,5,PADI,Ton,92346.22,96433.44,88358.88,79577.26,83516.0,0.0
Manggarai,Manggarai,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai,8,UBIJALAR,Ton,1235.7,1259.24,1354.19,0.0,0.0,0.0
Manggarai,Manggarai,9,UBIKAYU / KETELA POHON,Ton,4402.44,11262.86,6246.04,0.0,0.0,0.0
Rote,Rote Ndao,1,JAGUNG,Ton,9101.71,6895.42,7868.49,0.0,0.0,0.0
Rote,Rote Ndao,2,KACANG HIJAU,Ton,135.6,44.2,39.4,0.0,0.0,0.0
Rote,Rote Ndao,3,KACANG TANAH,Ton,149.95,327.91,459.56,0.0,0.0,0.0
Rote,Rote Ndao,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rote,Rote Ndao,5,PADI,Ton,22600.22,26794.54,28835.23,30766.82,26912.84,0.0
Rote,Rote Ndao,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rote,Rote Ndao,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Rote,Rote Ndao,8,UBIJALAR,Ton,1506.44,1555.95,1022.8,0.0,0.0,0.0
Rote,Rote Ndao,9,UBIKAYU / KETELA POHON,Ton,6620.63,4611.34,2780.8,0.0,0.0,0.0
Manggarai,Manggarai Barat,1,JAGUNG,Ton,29238.34,10078.36,6977.64,0.0,0.0,0.0
Manggarai,Manggarai Barat,2,KACANG HIJAU,Ton,504.2,340.8,136.6,0.0,0.0,0.0
Manggarai,Manggarai Barat,3,KACANG TANAH,Ton,320.21,521.32,185.25,0.0,0.0,0.0
Manggarai,Manggarai Barat,4,KEDELAI,Ton,466.65,252.71,131.6,0.0,0.0,0.0
Manggarai,Manggarai Barat,5,PADI,Ton,126011.72,100873.99,124086.71,100395.22,107375.46,0.0
Manggarai,Manggarai Barat,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Barat,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Barat,8,UBIJALAR,Ton,5347.88,2880.9,10672.62,0.0,0.0,0.0
Manggarai,Manggarai Barat,9,UBIKAYU / KETELA POHON,Ton,13532.16,45354.4,43945.52,0.0,0.0,0.0
Sumba,Sumba Tengah,1,JAGUNG,Ton,19607.09,26506.19,19347.23,0.0,0.0,0.0
Sumba,Sumba Tengah,2,KACANG HIJAU,Ton,1.5,135.5,189.3,0.0,0.0,0.0
Sumba,Sumba Tengah,3,KACANG TANAH,Ton,11.12,37.45,19.99,0.0,0.0,0.0
Sumba,Sumba Tengah,4,KEDELAI,Ton,27.42,51.01,27.96,0.0,0.0,0.0
Sumba,Sumba Tengah,5,PADI,Ton,26238.1,27756.99,24187.39,23483.54,21822.19,0.0
Sumba,Sumba Tengah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Tengah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Tengah,8,UBIJALAR,Ton,976.01,2064.94,1033.96,0.0,0.0,0.0
Sumba,Sumba Tengah,9,UBIKAYU / KETELA POHON,Ton,3185.64,6316.55,4331.32,0.0,0.0,0.0
Sumba,Sumba Barat Daya,1,JAGUNG,Ton,111701.38,104280.29,99831.52,0.0,0.0,0.0
Sumba,Sumba Barat Daya,2,KACANG HIJAU,Ton,0.0,88.2,0.0,0.0,0.0,0.0
Sumba,Sumba Barat Daya,3,KACANG TANAH,Ton,151.47,265.62,433.1,0.0,0.0,0.0
Sumba,Sumba Barat Daya,4,KEDELAI,Ton,18.91,343.32,127.95,0.0,0.0,0.0
Sumba,Sumba Barat Daya,5,PADI,Ton,42688.69,41311.38,49435.23,49691.2,40037.84,0.0
Sumba,Sumba Barat Daya,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat Daya,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat Daya,8,UBIJALAR,Ton,759.78,2445.75,6141.65,0.0,0.0,0.0
Sumba,Sumba Barat Daya,9,UBIKAYU / KETELA POHON,Ton,31264.32,51434.98,57189.21,0.0,0.0,0.0
Nagekeo,Nagekeo,1,JAGUNG,Ton,5269.27,9493.66,11499.36,0.0,0.0,0.0
Nagekeo,Nagekeo,2,KACANG HIJAU,Ton,74.5,19.4,7.4,0.0,0.0,0.0
Nagekeo,Nagekeo,3,KACANG TANAH,Ton,146.51,97.17,78.06,0.0,0.0,0.0
Nagekeo,Nagekeo,4,KEDELAI,Ton,30.16,11.92,0.0,0.0,0.0,0.0
Nagekeo,Nagekeo,5,PADI,Ton,36789.5,29775.92,27527.08,23420.81,39665.88,0.0
Nagekeo,Nagekeo,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Nagekeo,Nagekeo,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Nagekeo,Nagekeo,8,UBIJALAR,Ton,393.55,454.14,629.34,0.0,0.0,0.0
Nagekeo,Nagekeo,9,UBIKAYU / KETELA POHON,Ton,6339.2,4822.62,3808.73,0.0,0.0,0.0
Manggarai,Manggarai Timur,1,JAGUNG,Ton,27159.67,14981.93,6859.57,0.0,0.0,0.0
Manggarai,Manggarai Timur,2,KACANG HIJAU,Ton,224.9,222.2,103.3,0.0,0.0,0.0
Manggarai,Manggarai Timur,3,KACANG TANAH,Ton,112.88,126.38,28.67,0.0,0.0,0.0
Manggarai,Manggarai Timur,4,KEDELAI,Ton,17.1,204.6,83.25,0.0,0.0,0.0
Manggarai,Manggarai Timur,5,PADI,Ton,74361.46,66798.09,77979.11,73843.28,70874.14,0.0
Manggarai,Manggarai Timur,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Timur,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Timur,8,UBIJALAR,Ton,2355.1,1443.52,2371.67,0.0,0.0,0.0
Manggarai,Manggarai Timur,9,UBIKAYU / KETELA POHON,Ton,11643.59,24673.28,13334.79,0.0,0.0,0.0
Sabu,Sabu Raijua,1,JAGUNG,Ton,4464.66,9486.59,8037.75,0.0,0.0,0.0
Sabu,Sabu Raijua,2,KACANG HIJAU,Ton,618.4,604.8,506.5,0.0,0.0,0.0
Sabu,Sabu Raijua,3,KACANG TANAH,Ton,250.76,572.89,705.33,0.0,0.0,0.0
Sabu,Sabu Raijua,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sabu,Sabu Raijua,5,PADI,Ton,4493.08,8634.45,7204.79,6645.16,2788.88,0.0
Sabu,Sabu Raijua,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sabu,Sabu Raijua,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sabu,Sabu Raijua,8,UBIJALAR,Ton,67.22,105.08,150.25,0.0,0.0,0.0
Sabu,Sabu Raijua,9,UBIKAYU / KETELA POHON,Ton,42.23,50.18,60.95,0.0,0.0,0.0
Malaka,Malaka,1,JAGUNG,Ton,57289.4,67796.04,59108.56,0.0,0.0,0.0
Malaka,Malaka,2,KACANG HIJAU,Ton,3310.1,2634.3,3656.3,0.0,0.0,0.0
Malaka,Malaka,3,KACANG TANAH,Ton,266.67,256.45,171.75,0.0,0.0,0.0
Malaka,Malaka,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Malaka,Malaka,5,PADI,Ton,24383.39,20239.43,25806.1,27592.44,23189.92,0.0
Malaka,Malaka,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Malaka,Malaka,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Malaka,Malaka,8,UBIJALAR,Ton,653.26,1739.77,1124.2,0.0,0.0,0.0
Malaka,Malaka,9,UBIKAYU / KETELA POHON,Ton,31907.18,26212.14,28519.15,0.0,0.0,0.0
Kupang,Kupang,1,JAGUNG,Ton,959.97,564.86,1141.16,0.0,0.0,0.0
Kupang,Kupang,2,KACANG HIJAU,Ton,1.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,3,KACANG TANAH,Ton,12.26,46.07,21.29,0.0,0.0,0.0
Kupang,Kupang,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,5,PADI,Ton,962.89,1497.68,1568.24,1598.6,1399.58,0.0
Kupang,Kupang,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,8,UBIJALAR,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,9,UBIKAYU / KETELA POHON,Ton,457.99,142.72,496.89,0.0,0.0,0.0
Sambas,Sambas,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sambas,Sambas,2,KACANG HIJAU,Ton,775.3,241.2,507.5,0.0,0.0,0.0
Sambas,Sambas,3,KACANG TANAH,Ton,21.92,9.79,2.82,0.0,0.0,0.0
Sambas,Sambas,4,KEDELAI,Ton,25.04,220.83,48.33,0.0,0.0,0.0
Sambas,Sambas,5,PADI,Ton,150222.44,154301.0,176541.0,177411.0,195232.6,0.0
Sambas,Sambas,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sambas,Sambas,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sambas,Sambas,8,UBIJALAR,Ton,3590.11,1546.39,1922.58,0.0,0.0,0.0
Sambas,Sambas,9,UBIKAYU / KETELA POHON,Ton,6469.04,6124.21,6178.73,0.0,0.0,0.0
Bengkayang,Bengkayang,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkayang,Bengkayang,2,KACANG HIJAU,Ton,5.5,16.0,8.0,0.0,0.0,0.0
Bengkayang,Bengkayang,3,KACANG TANAH,Ton,93.05,138.48,122.18,0.0,0.0,0.0
Bengkayang,Bengkayang,4,KEDELAI,Ton,0.0,3.56,0.0,0.0,0.0,0.0
Bengkayang,Bengkayang,5,PADI,Ton,31685.2,27400.0,32341.0,34799.0,36780.53,0.0
Bengkayang,Bengkayang,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkayang,Bengkayang,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Bengkayang,Bengkayang,8,UBIJALAR,Ton,2924.59,5317.19,3736.66,0.0,0.0,0.0
Bengkayang,Bengkayang,9,UBIKAYU / KETELA POHON,Ton,5242.42,6226.63,4806.7,0.0,0.0,0.0
Landak,Landak,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Landak,Landak,2,KACANG HIJAU,Ton,0.0,0.0,1.7,0.0,0.0,0.0
Landak,Landak,3,KACANG TANAH,Ton,221.24,232.67,156.03,0.0,0.0,0.0
Landak,Landak,4,KEDELAI,Ton,0.0,0.0,2.57,0.0,0.0,0.0
Landak,Landak,5,PADI,Ton,99134.79,108007.0,93452.0,100241.0,97032.69,0.0
Landak,Landak,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Landak,Landak,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Landak,Landak,8,UBIJALAR,Ton,1077.0,1178.62,1123.39,0.0,0.0,0.0
Landak,Landak,9,UBIKAYU / KETELA POHON,Ton,61648.5,96209.7,47514.18,0.0,0.0,0.0
Mempawah,Mempawah,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mempawah,Mempawah,2,KACANG HIJAU,Ton,3.0,19.6,2.8,0.0,0.0,0.0
Mempawah,Mempawah,3,KACANG TANAH,Ton,28.74,34.12,21.62,0.0,0.0,0.0
Mempawah,Mempawah,4,KEDELAI,Ton,0.0,12.62,5.31,0.0,0.0,0.0
Mempawah,Mempawah,5,PADI,Ton,70116.03,51025.0,50190.0,48852.0,63063.54,0.0
Mempawah,Mempawah,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mempawah,Mempawah,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Mempawah,Mempawah,8,UBIJALAR,Ton,2251.53,1381.19,1026.03,0.0,0.0,0.0
Mempawah,Mempawah,9,UBIKAYU / KETELA POHON,Ton,5412.59,9666.65,14682.69,0.0,0.0,0.0
Sanggau,Sanggau,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sanggau,Sanggau,2,KACANG HIJAU,Ton,5.0,0.0,0.0,0.0,0.0,0.0
Sanggau,Sanggau,3,KACANG TANAH,Ton,224.64,39.42,84.8,0.0,0.0,0.0
Sanggau,Sanggau,4,KEDELAI,Ton,1.6,1.78,3.4,0.0,0.0,0.0
Sanggau,Sanggau,5,PADI,Ton,65968.8,44514.0,64117.0,64524.0,64252.13,0.0
Sanggau,Sanggau,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sanggau,Sanggau,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sanggau,Sanggau,8,UBIJALAR,Ton,858.23,822.36,573.37,0.0,0.0,0.0
Sanggau,Sanggau,9,UBIKAYU / KETELA POHON,Ton,22391.97,11314.22,12195.95,0.0,0.0,0.0
Ketapang,Ketapang,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ketapang,Ketapang,2,KACANG HIJAU,Ton,0.0,4.2,0.0,0.0,0.0,0.0
Ketapang,Ketapang,3,KACANG TANAH,Ton,43.82,35.24,52.98,0.0,0.0,0.0
Ketapang,Ketapang,4,KEDELAI,Ton,3.19,1.54,1.06,0.0,0.0,0.0
Ketapang,Ketapang,5,PADI,Ton,103764.57,105451.0,105650.0,88139.0,106899.75,0.0
Ketapang,Ketapang,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ketapang,Ketapang,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Ketapang,Ketapang,8,UBIJALAR,Ton,1861.05,967.08,1098.29,0.0,0.0,0.0
Ketapang,Ketapang,9,UBIKAYU / KETELA POHON,Ton,33761.2,28593.26,21876.93,0.0,0.0,0.0
Sintang,Sintang,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sintang,Sintang,2,KACANG HIJAU,Ton,3.2,1.0,0.0,0.0,0.0,0.0
Sintang,Sintang,3,KACANG TANAH,Ton,106.35,68.0,61.27,0.0,0.0,0.0
Sintang,Sintang,4,KEDELAI,Ton,5.37,1.78,7.23,0.0,0.0,0.0
Sintang,Sintang,5,PADI,Ton,22694.82,23810.0,31304.0,24486.0,30346.07,0.0
Sintang,Sintang,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sintang,Sintang,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sintang,Sintang,8,UBIJALAR,Ton,2272.97,1344.73,6167.28,0.0,0.0,0.0
Sintang,Sintang,9,UBIKAYU / KETELA POHON,Ton,17009.05,17460.95,35281.26,0.0,0.0,0.0
Kapuas,Kapuas Hulu,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kapuas,Kapuas Hulu,2,KACANG HIJAU,Ton,0.0,1.0,6.5,0.0,0.0,0.0
Kapuas,Kapuas Hulu,3,KACANG TANAH,Ton,45.76,44.3,34.95,0.0,0.0,0.0
Kapuas,Kapuas Hulu,4,KEDELAI,Ton,9.37,1.78,7.04,0.0,0.0,0.0
Kapuas,Kapuas Hulu,5,PADI,Ton,23345.99,15119.0,15174.0,17793.0,14866.34,0.0
Kapuas,Kapuas Hulu,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kapuas,Kapuas Hulu,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kapuas,Kapuas Hulu,8,UBIJALAR,Ton,2002.92,1181.11,2041.49,0.0,0.0,0.0
Kapuas,Kapuas Hulu,9,UBIKAYU / KETELA POHON,Ton,11001.28,11610.05,9707.37,0.0,0.0,0.0
Sekadau,Sekadau,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sekadau,Sekadau,2,KACANG HIJAU,Ton,1.0,3.0,0.5,0.0,0.0,0.0
Sekadau,Sekadau,3,KACANG TANAH,Ton,5.97,5.51,13.18,0.0,0.0,0.0
Sekadau,Sekadau,4,KEDELAI,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sekadau,Sekadau,5,PADI,Ton,30091.24,26084.0,29270.0,27516.0,36372.21,0.0
Sekadau,Sekadau,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sekadau,Sekadau,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Sekadau,Sekadau,8,UBIJALAR,Ton,510.49,0.0,14.02,0.0,0.0,0.0
Sekadau,Sekadau,9,UBIKAYU / KETELA POHON,Ton,5446.06,19154.26,2693.78,0.0,0.0,0.0
Melawi,Melawi,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Melawi,Melawi,2,KACANG HIJAU,Ton,0.0,0.5,0.0,0.0,0.0,0.0
Melawi,Melawi,3,KACANG TANAH,Ton,15.68,11.7,10.11,0.0,0.0,0.0
Melawi,Melawi,4,KEDELAI,Ton,7.55,7.32,3.02,0.0,0.0,0.0
Melawi,Melawi,5,PADI,Ton,9825.11,9487.0,7952.0,9196.0,7891.77,0.0
Melawi,Melawi,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Melawi,Melawi,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Melawi,Melawi,8,UBIJALAR,Ton,414.27,442.9,802.77,0.0,0.0,0.0
Melawi,Melawi,9,UBIKAYU / KETELA POHON,Ton,5852.39,8059.73,4129.18,0.0,0.0,0.0
Kayong,Kayong Utara,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kayong,Kayong Utara,2,KACANG HIJAU,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kayong,Kayong Utara,3,KACANG TANAH,Ton,9.79,7.24,7.88,0.0,0.0,0.0
Kayong,Kayong Utara,4,KEDELAI,Ton,0.99,0.0,0.0,0.0,0.0,0.0
Kayong,Kayong Utara,5,PADI,Ton,49227.48,46650.0,42280.0,38144.0,37319.59,0.0
Kayong,Kayong Utara,6,PADI LADANG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kayong,Kayong Utara,7,PADI SAWAH,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kayong,Kayong Utara,8,UBIJALAR,Ton,86.06,108.55,35.63,0.0,0.0,0.0
Kayong,Kayong Utara,9,UBIKAYU / KETELA POHON,Ton,1255.77,1493.82,1028.72,0.0,0.0,0.0
Kubu,Kubu Raya,1,JAGUNG,Ton,0.0,0.0,0.0,0.0,0.0,0.0
Kubu,Kubu Raya,2,KACANG HIJAU,Ton,2.2,2.2,0.0,0.0,0.0,0.0
Kubu,Kubu Raya,3,KACANG TANAH,Ton,66.4,49.69,33.23,0.0,0.0,0.0
Kubu,Kubu Raya,4,KEDELAI,Ton,1.13,0.46,0.51,0.0,0.0,0.0
Kubu,Kubu Raya,5,PADI,Ton,107589.45,85295.0,70330.0,56228.0,61456.23,0.0
