Provinsi,Kabupaten,No,Komoditas,Satuan,2020,2021,2022,2023,2024,2025
Lombok,Lombok Tengah,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Tengah,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Tengah,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Tengah,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,4,KEDELAI,Kuintal/Ha,14.5,11.37,175.23,0.0,0.0,0.0
Lombok,Lombok Timur,5,PADI,Kuintal/Ha,50.73,55.39,56.61,0.0,0.0,0.0
Lombok,Lombok Timur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Timur,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,4,KEDELAI,Kuintal/Ha,14.31,16.21,148.69,0.0,0.0,0.0
Sumbawa,Sumbawa,5,PADI,Kuintal/Ha,51.36,51.48,55.9,0.0,0.0,0.0
Sumbawa,Sumbawa,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,4,KEDELAI,Kuintal/Ha,14.01,12.9,167.51,0.0,0.0,0.0
Dompu,Dompu,5,PADI,Kuintal/Ha,46.26,50.63,51.65,0.0,0.0,0.0
Dompu,Dompu,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Dompu,Dompu,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,4,KEDELAI,Kuintal/Ha,16.71,15.69,154.23,0.0,0.0,0.0
Bima,Bima,5,PADI,Kuintal/Ha,45.4,48.91,51.83,0.0,0.0,0.0
Bima,Bima,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,4,KEDELAI,Kuintal/Ha,16.75,16.58,181.09,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,5,PADI,Kuintal/Ha,49.97,53.37,52.45,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumbawa,Sumbawa Barat,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,4,KEDELAI,Kuintal/Ha,0.0,0.0,113.14,0.0,0.0,0.0
Lombok,Lombok Utara,5,PADI,Kuintal/Ha,56.99,56.7,56.55,0.0,0.0,0.0
Lombok,Lombok Utara,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lombok,Lombok Utara,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,4,KEDELAI,Kuintal/Ha,16.74,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,5,PADI,Kuintal/Ha,67.75,63.47,64.79,0.0,0.0,0.0
Mataram,Mataram,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Mataram,Mataram,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,1,JAGUNG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,2,KACANG HIJAU,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,3,KACANG TANAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,4,KEDELAI,Kuintal/Ha,11.55,12.93,0.0,0.0,0.0,0.0
Bima,Bima,5,PADI,Kuintal/Ha,48.91,49.92,46.86,0.0,0.0,0.0
Bima,Bima,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,8,UBIJALAR,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Bima,Bima,9,UBIKAYU / KETELA POHON,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat,1,JAGUNG,Kuintal/Ha,29.63,31.86,22.31,0.0,0.0,0.0
Sumba,Sumba Barat,2,KACANG HIJAU,Kuintal/Ha,7.13,3.48,2.34,0.0,0.0,0.0
Sumba,Sumba Barat,3,KACANG TANAH,Kuintal/Ha,9.43,10.89,9.93,0.0,0.0,0.0
Sumba,Sumba Barat,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat,5,PADI,Kuintal/Ha,32.69,35.72,33.71,36.54,0.0,0.0
Sumba,Sumba Barat,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat,8,UBIJALAR,Kuintal/Ha,72.95,60.67,81.62,0.0,0.0,0.0
Sumba,Sumba Barat,9,UBIKAYU / KETELA POHON,Kuintal/Ha,154.06,148.52,164.41,0.0,0.0,0.0
Sumba,Sumba Timur,1,JAGUNG,Kuintal/Ha,31.37,29.16,29.06,0.0,0.0,0.0
Sumba,Sumba Timur,2,KACANG HIJAU,Kuintal/Ha,5.69,9.15,9.26,0.0,0.0,0.0
Sumba,Sumba Timur,3,KACANG TANAH,Kuintal/Ha,9.55,8.57,7.66,0.0,0.0,0.0
Sumba,Sumba Timur,4,KEDELAI,Kuintal/Ha,7.82,15.94,13.88,0.0,0.0,0.0
Sumba,Sumba Timur,5,PADI,Kuintal/Ha,31.94,34.15,35.81,40.02,0.0,0.0
Sumba,Sumba Timur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Timur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Timur,8,UBIJALAR,Kuintal/Ha,41.8,86.9,39.15,0.0,0.0,0.0
Sumba,Sumba Timur,9,UBIKAYU / KETELA POHON,Kuintal/Ha,222.83,160.42,149.35,0.0,0.0,0.0
Kupang,Kupang,1,JAGUNG,Kuintal/Ha,21.88,24.86,23.26,0.0,0.0,0.0
Kupang,Kupang,2,KACANG HIJAU,Kuintal/Ha,4.98,5.34,4.28,0.0,0.0,0.0
Kupang,Kupang,3,KACANG TANAH,Kuintal/Ha,8.27,8.12,9.71,0.0,0.0,0.0
Kupang,Kupang,4,KEDELAI,Kuintal/Ha,0.0,16.79,0.0,0.0,0.0,0.0
Kupang,Kupang,5,PADI,Kuintal/Ha,34.78,33.85,39.57,44.82,0.0,0.0
Kupang,Kupang,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Kupang,Kupang,8,UBIJALAR,Kuintal/Ha,77.07,86.99,79.35,0.0,0.0,0.0
Kupang,Kupang,9,UBIKAYU / KETELA POHON,Kuintal/Ha,144.61,157.04,124.97,0.0,0.0,0.0
Timor,Timor Tengah Selatan,1,JAGUNG,Kuintal/Ha,17.66,26.2,23.23,0.0,0.0,0.0
Timor,Timor Tengah Selatan,2,KACANG HIJAU,Kuintal/Ha,10.25,10.0,9.09,0.0,0.0,0.0
Timor,Timor Tengah Selatan,3,KACANG TANAH,Kuintal/Ha,9.99,12.63,9.95,0.0,0.0,0.0
Timor,Timor Tengah Selatan,4,KEDELAI,Kuintal/Ha,14.54,16.79,0.0,0.0,0.0,0.0
Timor,Timor Tengah Selatan,5,PADI,Kuintal/Ha,45.77,43.46,46.68,40.58,0.0,0.0
Timor,Timor Tengah Selatan,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Selatan,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Selatan,8,UBIJALAR,Kuintal/Ha,78.34,74.03,110.58,0.0,0.0,0.0
Timor,Timor Tengah Selatan,9,UBIKAYU / KETELA POHON,Kuintal/Ha,117.79,152.7,107.97,0.0,0.0,0.0
Timor,Timor Tengah Utara,1,JAGUNG,Kuintal/Ha,19.73,22.79,24.7,0.0,0.0,0.0
Timor,Timor Tengah Utara,2,KACANG HIJAU,Kuintal/Ha,2.13,5.89,5.96,0.0,0.0,0.0
Timor,Timor Tengah Utara,3,KACANG TANAH,Kuintal/Ha,7.85,9.94,10.24,0.0,0.0,0.0
Timor,Timor Tengah Utara,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Utara,5,PADI,Kuintal/Ha,36.82,42.5,34.84,41.15,0.0,0.0
Timor,Timor Tengah Utara,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Utara,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Timor,Timor Tengah Utara,8,UBIJALAR,Kuintal/Ha,111.56,86.07,80.6,0.0,0.0,0.0
Timor,Timor Tengah Utara,9,UBIKAYU / KETELA POHON,Kuintal/Ha,75.28,165.19,136.02,0.0,0.0,0.0
Belu,Belu,1,JAGUNG,Kuintal/Ha,20.36,25.29,29.78,0.0,0.0,0.0
Belu,Belu,2,KACANG HIJAU,Kuintal/Ha,6.95,7.14,7.43,0.0,0.0,0.0
Belu,Belu,3,KACANG TANAH,Kuintal/Ha,9.65,10.43,10.62,0.0,0.0,0.0
Belu,Belu,4,KEDELAI,Kuintal/Ha,0.0,16.79,0.0,0.0,0.0,0.0
Belu,Belu,5,PADI,Kuintal/Ha,26.5,42.83,43.38,32.52,0.0,0.0
Belu,Belu,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belu,Belu,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Belu,Belu,8,UBIJALAR,Kuintal/Ha,72.03,111.09,81.51,0.0,0.0,0.0
Belu,Belu,9,UBIKAYU / KETELA POHON,Kuintal/Ha,161.82,192.14,160.35,0.0,0.0,0.0
Alor,Alor,1,JAGUNG,Kuintal/Ha,27.66,28.4,28.69,0.0,0.0,0.0
Alor,Alor,2,KACANG HIJAU,Kuintal/Ha,8.06,8.1,35.14,0.0,0.0,0.0
Alor,Alor,3,KACANG TANAH,Kuintal/Ha,9.31,12.94,13.24,0.0,0.0,0.0
Alor,Alor,4,KEDELAI,Kuintal/Ha,7.82,0.0,0.0,0.0,0.0,0.0
Alor,Alor,5,PADI,Kuintal/Ha,35.1,33.61,29.93,31.7,0.0,0.0
Alor,Alor,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Alor,Alor,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Alor,Alor,8,UBIJALAR,Kuintal/Ha,69.07,64.45,73.92,0.0,0.0,0.0
Alor,Alor,9,UBIKAYU / KETELA POHON,Kuintal/Ha,74.28,191.93,123.36,0.0,0.0,0.0
Lembata,Lembata,1,JAGUNG,Kuintal/Ha,17.94,27.71,25.96,0.0,0.0,0.0
Lembata,Lembata,2,KACANG HIJAU,Kuintal/Ha,0.59,2.89,1.24,0.0,0.0,0.0
Lembata,Lembata,3,KACANG TANAH,Kuintal/Ha,9.45,10.58,10.68,0.0,0.0,0.0
Lembata,Lembata,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lembata,Lembata,5,PADI,Kuintal/Ha,30.91,34.73,44.16,29.69,0.0,0.0
Lembata,Lembata,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lembata,Lembata,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Lembata,Lembata,8,UBIJALAR,Kuintal/Ha,70.8,115.12,77.85,0.0,0.0,0.0
Lembata,Lembata,9,UBIKAYU / KETELA POHON,Kuintal/Ha,117.61,194.0,232.57,0.0,0.0,0.0
Flores,Flores Timur,1,JAGUNG,Kuintal/Ha,14.41,17.07,15.66,0.0,0.0,0.0
Flores,Flores Timur,2,KACANG HIJAU,Kuintal/Ha,9.63,3.79,1.89,0.0,0.0,0.0
Flores,Flores Timur,3,KACANG TANAH,Kuintal/Ha,7.22,8.72,7.06,0.0,0.0,0.0
Flores,Flores Timur,4,KEDELAI,Kuintal/Ha,14.54,0.0,0.0,0.0,0.0,0.0
Flores,Flores Timur,5,PADI,Kuintal/Ha,34.06,25.96,22.89,21.23,0.0,0.0
Flores,Flores Timur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Flores,Flores Timur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Flores,Flores Timur,8,UBIJALAR,Kuintal/Ha,111.3,54.46,131.31,0.0,0.0,0.0
Flores,Flores Timur,9,UBIKAYU / KETELA POHON,Kuintal/Ha,230.25,174.23,137.79,0.0,0.0,0.0
Sikka,Sikka,1,JAGUNG,Kuintal/Ha,14.97,22.79,21.42,0.0,0.0,0.0
Sikka,Sikka,2,KACANG HIJAU,Kuintal/Ha,9.92,7.95,8.83,0.0,0.0,0.0
Sikka,Sikka,3,KACANG TANAH,Kuintal/Ha,7.62,6.44,7.75,0.0,0.0,0.0
Sikka,Sikka,4,KEDELAI,Kuintal/Ha,0.0,15.94,0.0,0.0,0.0,0.0
Sikka,Sikka,5,PADI,Kuintal/Ha,44.21,40.92,35.32,39.3,0.0,0.0
Sikka,Sikka,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sikka,Sikka,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sikka,Sikka,8,UBIJALAR,Kuintal/Ha,50.62,127.16,53.03,0.0,0.0,0.0
Sikka,Sikka,9,UBIKAYU / KETELA POHON,Kuintal/Ha,129.24,175.4,171.52,0.0,0.0,0.0
Ende,Ende,1,JAGUNG,Kuintal/Ha,35.28,33.2,32.06,0.0,0.0,0.0
Ende,Ende,2,KACANG HIJAU,Kuintal/Ha,14.41,14.07,6.83,0.0,0.0,0.0
Ende,Ende,3,KACANG TANAH,Kuintal/Ha,15.32,14.6,12.94,0.0,0.0,0.0
Ende,Ende,4,KEDELAI,Kuintal/Ha,0.0,0.0,10.07,0.0,0.0,0.0
Ende,Ende,5,PADI,Kuintal/Ha,46.07,58.6,46.87,46.2,0.0,0.0
Ende,Ende,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ende,Ende,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ende,Ende,8,UBIJALAR,Kuintal/Ha,156.6,77.74,85.7,0.0,0.0,0.0
Ende,Ende,9,UBIKAYU / KETELA POHON,Kuintal/Ha,244.55,276.27,193.97,0.0,0.0,0.0
Ngada,Ngada,1,JAGUNG,Kuintal/Ha,22.97,25.09,29.05,0.0,0.0,0.0
Ngada,Ngada,2,KACANG HIJAU,Kuintal/Ha,8.27,5.46,4.47,0.0,0.0,0.0
Ngada,Ngada,3,KACANG TANAH,Kuintal/Ha,9.72,10.64,14.6,0.0,0.0,0.0
Ngada,Ngada,4,KEDELAI,Kuintal/Ha,13.8,16.73,9.19,0.0,0.0,0.0
Ngada,Ngada,5,PADI,Kuintal/Ha,51.46,52.27,42.41,51.34,0.0,0.0
Ngada,Ngada,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ngada,Ngada,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Ngada,Ngada,8,UBIJALAR,Kuintal/Ha,97.39,48.25,87.44,0.0,0.0,0.0
Ngada,Ngada,9,UBIKAYU / KETELA POHON,Kuintal/Ha,140.58,188.34,179.53,0.0,0.0,0.0
Manggarai,Manggarai,1,JAGUNG,Kuintal/Ha,30.66,33.37,29.13,0.0,0.0,0.0
Manggarai,Manggarai,2,KACANG HIJAU,Kuintal/Ha,29.67,14.58,15.0,0.0,0.0,0.0
Manggarai,Manggarai,3,KACANG TANAH,Kuintal/Ha,9.83,9.4,11.04,0.0,0.0,0.0
Manggarai,Manggarai,4,KEDELAI,Kuintal/Ha,11.88,16.13,9.97,0.0,0.0,0.0
Manggarai,Manggarai,5,PADI,Kuintal/Ha,47.9,50.26,45.88,44.9,0.0,0.0
Manggarai,Manggarai,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai,8,UBIJALAR,Kuintal/Ha,54.68,99.1,52.29,0.0,0.0,0.0
Manggarai,Manggarai,9,UBIKAYU / KETELA POHON,Kuintal/Ha,148.23,281.57,202.79,0.0,0.0,0.0
Rote,Rote Ndao,1,JAGUNG,Kuintal/Ha,21.08,16.63,25.95,0.0,0.0,0.0
Rote,Rote Ndao,2,KACANG HIJAU,Kuintal/Ha,9.33,10.52,9.85,0.0,0.0,0.0
Rote,Rote Ndao,3,KACANG TANAH,Kuintal/Ha,6.12,11.55,11.46,0.0,0.0,0.0
Rote,Rote Ndao,4,KEDELAI,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Rote,Rote Ndao,5,PADI,Kuintal/Ha,29.66,34.07,36.31,39.61,0.0,0.0
Rote,Rote Ndao,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Rote,Rote Ndao,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Rote,Rote Ndao,8,UBIJALAR,Kuintal/Ha,69.77,22.72,81.82,0.0,0.0,0.0
Rote,Rote Ndao,9,UBIKAYU / KETELA POHON,Kuintal/Ha,253.86,249.26,189.17,0.0,0.0,0.0
Manggarai,Manggarai Barat,1,JAGUNG,Kuintal/Ha,29.75,30.34,28.66,0.0,0.0,0.0
Manggarai,Manggarai Barat,2,KACANG HIJAU,Kuintal/Ha,19.24,12.81,13.66,0.0,0.0,0.0
Manggarai,Manggarai Barat,3,KACANG TANAH,Kuintal/Ha,10.75,12.97,9.22,0.0,0.0,0.0
Manggarai,Manggarai Barat,4,KEDELAI,Kuintal/Ha,15.3,16.41,11.44,0.0,0.0,0.0
Manggarai,Manggarai Barat,5,PADI,Kuintal/Ha,49.6,48.87,50.3,44.87,0.0,0.0
Manggarai,Manggarai Barat,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Barat,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Barat,8,UBIJALAR,Kuintal/Ha,93.33,90.97,75.05,0.0,0.0,0.0
Manggarai,Manggarai Barat,9,UBIKAYU / KETELA POHON,Kuintal/Ha,156.62,196.0,200.39,0.0,0.0,0.0
Sumba,Sumba Tengah,1,JAGUNG,Kuintal/Ha,27.06,32.49,27.4,0.0,0.0,0.0
Sumba,Sumba Tengah,2,KACANG HIJAU,Kuintal/Ha,3.75,7.61,6.4,0.0,0.0,0.0
Sumba,Sumba Tengah,3,KACANG TANAH,Kuintal/Ha,9.27,9.36,9.09,0.0,0.0,0.0
Sumba,Sumba Tengah,4,KEDELAI,Kuintal/Ha,12.46,15.94,13.98,0.0,0.0,0.0
Sumba,Sumba Tengah,5,PADI,Kuintal/Ha,40.24,42.64,38.29,33.95,0.0,0.0
Sumba,Sumba Tengah,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Tengah,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Tengah,8,UBIJALAR,Kuintal/Ha,70.22,163.05,79.54,0.0,0.0,0.0
Sumba,Sumba Tengah,9,UBIKAYU / KETELA POHON,Kuintal/Ha,59.66,115.69,139.27,0.0,0.0,0.0
Sumba,Sumba Barat Daya,1,JAGUNG,Kuintal/Ha,26.1,24.44,28.16,0.0,0.0,0.0
Sumba,Sumba Barat Daya,2,KACANG HIJAU,Kuintal/Ha,0.0,12.25,0.0,0.0,0.0,0.0
Sumba,Sumba Barat Daya,3,KACANG TANAH,Kuintal/Ha,12.95,9.99,13.84,0.0,0.0,0.0
Sumba,Sumba Barat Daya,4,KEDELAI,Kuintal/Ha,14.54,16.51,12.67,0.0,0.0,0.0
Sumba,Sumba Barat Daya,5,PADI,Kuintal/Ha,27.1,33.85,37.08,34.74,0.0,0.0
Sumba,Sumba Barat Daya,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat Daya,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Sumba,Sumba Barat Daya,8,UBIJALAR,Kuintal/Ha,67.84,92.68,80.7,0.0,0.0,0.0
Sumba,Sumba Barat Daya,9,UBIKAYU / KETELA POHON,Kuintal/Ha,141.66,191.56,190.06,0.0,0.0,0.0
Nagekeo,Nagekeo,1,JAGUNG,Kuintal/Ha,10.49,20.66,26.4,0.0,0.0,0.0
Nagekeo,Nagekeo,2,KACANG HIJAU,Kuintal/Ha,8.28,8.82,9.25,0.0,0.0,0.0
Nagekeo,Nagekeo,3,KACANG TANAH,Kuintal/Ha,9.5,8.44,10.51,0.0,0.0,0.0
Nagekeo,Nagekeo,4,KEDELAI,Kuintal/Ha,10.51,17.79,0.0,0.0,0.0,0.0
Nagekeo,Nagekeo,5,PADI,Kuintal/Ha,38.45,38.7,36.61,36.83,0.0,0.0
Nagekeo,Nagekeo,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Nagekeo,Nagekeo,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Nagekeo,Nagekeo,8,UBIJALAR,Kuintal/Ha,72.88,39.28,77.7,0.0,0.0,0.0
Nagekeo,Nagekeo,9,UBIKAYU / KETELA POHON,Kuintal/Ha,142.13,186.92,175.52,0.0,0.0,0.0
Manggarai,Manggarai Timur,1,JAGUNG,Kuintal/Ha,36.59,25.0,21.7,0.0,0.0,0.0
Manggarai,Manggarai Timur,2,KACANG HIJAU,Kuintal/Ha,13.43,8.65,9.31,0.0,0.0,0.0
Manggarai,Manggarai Timur,3,KACANG TANAH,Kuintal/Ha,14.6,11.32,11.07,0.0,0.0,0.0
Manggarai,Manggarai Timur,4,KEDELAI,Kuintal/Ha,15.84,16.23,13.76,0.0,0.0,0.0
Manggarai,Manggarai Timur,5,PADI,Kuintal/Ha,41.12,42.63,47.22,44.85,0.0,0.0
Manggarai,Manggarai Timur,6,PADI LADANG,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Timur,7,PADI SAWAH,Kuintal/Ha,0.0,0.0,0.0,0.0,0.0,0.0
Manggarai,Manggarai Timur,8,UBIJALAR,Kuintal/Ha,63.74,75.06,88.23,0.0,0.0,0.0
